,user_id,anime_id,rating
120404,1221,5177,9.0
120405,1221,5667,8.0
120406,1221,5680,8.0
120407,1221,5734,9.0
120408,1221,5958,8.0
120409,1221,6205,8.0
120410,1221,6211,9.0
120411,1221,6324,7.0
120412,1221,6347,9.0
120413,1221,6351,-1.0
120414,1221,6500,7.0
120415,1221,6547,9.0
120416,1221,6987,5.0
120417,1221,7054,8.0
120418,1221,7088,7.0
120419,1221,7311,8.0
120420,1221,7593,8.0
120421,1221,7674,9.0
120422,1221,7791,8.0
120423,1221,8074,8.0
120424,1221,8407,8.0
120425,1221,8516,9.0
120426,1221,8525,9.0
120427,1221,8536,7.0
120428,1221,8676,9.0
120429,1221,8769,8.0
120430,1221,8841,8.0
120431,1221,8861,8.0
120432,1221,9041,7.0
120433,1221,9181,9.0
120434,1221,9253,9.0
120435,1221,9515,7.0
120436,1221,9750,8.0
120437,1221,9919,9.0
120438,1221,9922,7.0
120439,1221,9936,6.0
120440,1221,9989,10.0
120441,1221,10030,10.0
120442,1221,10079,8.0
120443,1221,10080,9.0
120444,1221,10110,9.0
120445,1221,10196,7.0
120446,1221,10397,8.0
120447,1221,10620,9.0
120448,1221,10719,8.0
120449,1221,10790,8.0
120450,1221,11111,8.0
120451,1221,11179,8.0
120452,1221,11235,9.0
120453,1221,11319,9.0
120454,1221,11433,9.0
120455,1221,11499,8.0
120456,1221,11577,8.0
120457,1221,11617,7.0
120458,1221,11757,9.0
120459,1221,11771,9.0
120460,1221,11887,9.0
120461,1221,11933,8.0
120462,1221,12365,10.0
120463,1221,12445,9.0
120464,1221,12549,8.0
120465,1221,12729,7.0
120466,1221,13125,9.0
120467,1221,13161,8.0
120468,1221,13333,8.0
120469,1221,13367,7.0
120470,1221,13601,8.0
120471,1221,13655,9.0
120472,1221,13659,8.0
120473,1221,13663,9.0
120474,1221,13759,9.0
120475,1221,13851,7.0
120476,1221,14199,7.0
120477,1221,14345,8.0
120478,1221,14741,8.0
120479,1221,14749,7.0
120480,1221,14813,6.0
120481,1221,14967,8.0
120482,1221,15037,8.0
120483,1221,15039,10.0
120484,1221,15051,9.0
120485,1221,15451,8.0
120486,1221,15583,8.0
120487,1221,16067,9.0
120488,1221,16498,9.0
120489,1221,16592,7.0
120490,1221,16706,9.0
120491,1221,16782,9.0
120492,1221,16894,9.0
120493,1221,17121,8.0
120494,1221,17265,9.0
120495,1221,17729,7.0
120496,1221,17741,7.0
120497,1221,17777,6.0
120498,1221,17875,8.0
120499,1221,18195,9.0
120500,1221,18245,8.0
120501,1221,18247,7.0
120502,1221,18277,9.0
120503,1221,18671,8.0
120504,1221,18897,8.0
120505,1221,19111,9.0
120506,1221,19151,8.0
120507,1221,19815,9.0
120508,1221,20159,9.0
120509,1221,20541,7.0
120510,1221,20785,7.0
120511,1221,21085,8.0
120512,1221,21327,8.0
120513,1221,21405,7.0
120514,1221,21431,8.0
120515,1221,21647,8.0
120516,1221,21863,6.0
120517,1221,21881,8.0
120518,1221,21995,9.0
120519,1221,22319,9.0
120520,1221,22535,9.0
120521,1221,23277,8.0
120522,1221,23847,8.0
120523,1221,24415,10.0
120524,1221,24455,8.0
120525,1221,25157,7.0
120526,1221,27775,7.0
120527,1221,28121,7.0
120528,1221,28171,9.0
120529,1221,28979,10.0
120530,1221,30015,10.0
120531,1221,30296,8.0
120532,1222,16,10.0
120533,1222,24,10.0
120534,1222,28,7.0
120535,1222,79,10.0
120536,1222,101,10.0
120537,1222,120,10.0
120538,1222,226,8.0
120539,1222,232,10.0
120540,1222,250,10.0
120541,1222,369,7.0
120542,1222,371,10.0
120543,1222,372,9.0
120544,1222,459,8.0
120545,1222,460,8.0
120546,1222,461,8.0
120547,1222,462,8.0
120548,1222,463,9.0
120549,1222,464,8.0
120550,1222,465,9.0
120551,1222,479,10.0
120552,1222,527,10.0
120553,1222,548,6.0
120554,1222,552,10.0
120555,1222,687,8.0
120556,1222,779,10.0
120557,1222,781,9.0
120558,1222,853,10.0
120559,1222,859,8.0
120560,1222,874,8.0
120561,1222,934,10.0
120562,1222,1117,10.0
120563,1222,1118,8.0
120564,1222,1119,8.0
120565,1222,1120,8.0
120566,1222,1121,8.0
120567,1222,1122,8.0
120568,1222,1132,9.0
120569,1222,1313,10.0
120570,1222,1363,9.0
120571,1222,1364,8.0
120572,1222,1365,8.0
120573,1222,1366,8.0
120574,1222,1367,8.0
120575,1222,1505,8.0
120576,1222,1506,8.0
120577,1222,1525,7.0
120578,1222,1526,8.0
120579,1222,1530,10.0
120580,1222,1564,9.0
120581,1222,1565,9.0
120582,1222,1689,10.0
120583,1222,1690,9.0
120584,1222,1709,7.0
120585,1222,1723,10.0
120586,1222,1889,9.0
120587,1222,2041,10.0
120588,1222,2077,7.0
120589,1222,2129,9.0
120590,1222,2156,8.0
120591,1222,2167,10.0
120592,1222,2171,9.0
120593,1222,2201,9.0
120594,1222,2236,10.0
120595,1222,2397,9.0
120596,1222,2398,8.0
120597,1222,2476,8.0
120598,1222,2606,8.0
120599,1222,2702,10.0
120600,1222,2757,9.0
120601,1222,2842,7.0
120602,1222,2847,9.0
120603,1222,2899,7.0
120604,1222,2926,9.0
120605,1222,2928,9.0
120606,1222,2961,10.0
120607,1222,2962,8.0
120608,1222,3031,7.0
120609,1222,3032,8.0
120610,1222,3033,8.0
120611,1222,3470,10.0
120612,1222,3652,9.0
120613,1222,3731,10.0
120614,1222,3848,9.0
120615,1222,3962,9.0
120616,1222,3972,10.0
120617,1222,4026,8.0
120618,1222,4054,8.0
120619,1222,4081,10.0
120620,1222,4155,8.0
120621,1222,4181,10.0
120622,1222,4224,10.0
120623,1222,4447,9.0
120624,1222,4586,7.0
120625,1222,4722,9.0
120626,1222,4792,10.0
120627,1222,4793,8.0
120628,1222,4794,7.0
120629,1222,4795,8.0
120630,1222,4874,10.0
120631,1222,4910,7.0
120632,1222,5082,7.0
120633,1222,5150,10.0
120634,1222,5262,10.0
120635,1222,5300,10.0
120636,1222,5460,9.0
120637,1222,5526,10.0
120638,1222,5529,8.0
120639,1222,5630,9.0
120640,1222,5671,10.0
120641,1222,5678,10.0
120642,1222,5680,10.0
120643,1222,5681,10.0
120644,1222,6045,10.0
120645,1222,6172,8.0
120646,1222,6178,9.0
120647,1222,6347,10.0
120648,1222,6372,9.0
120649,1222,6467,9.0
120650,1222,6547,10.0
120651,1222,6586,10.0
120652,1222,6637,9.0
120653,1222,6702,10.0
120654,1222,6779,8.0
120655,1222,6877,8.0
120656,1222,6880,8.0
120657,1222,6901,9.0
120658,1222,6956,10.0
120659,1222,7054,10.0
120660,1222,7695,9.0
120661,1222,7724,8.0
120662,1222,7791,10.0
120663,1222,7817,8.0
120664,1222,8074,9.0
120665,1222,8516,10.0
120666,1222,8624,10.0
120667,1222,9028,7.0
120668,1222,9041,10.0
120669,1222,9107,8.0
120670,1222,9154,7.0
120671,1222,9253,10.0
120672,1222,9289,10.0
120673,1222,9441,9.0
120674,1222,9479,9.0
120675,1222,9515,8.0
120676,1222,9539,9.0
120677,1222,9617,10.0
120678,1222,9656,10.0
120679,1222,9776,9.0
120680,1222,9917,8.0
120681,1222,9963,10.0
120682,1222,9981,10.0
120683,1222,9982,10.0
120684,1222,9989,10.0
120685,1222,10015,8.0
120686,1222,10033,10.0
120687,1222,10079,10.0
120688,1222,10156,7.0
120689,1222,10162,10.0
120690,1222,10278,8.0
120691,1222,10321,8.0
120692,1222,10379,10.0
120693,1222,10418,8.0
120694,1222,10444,8.0
120695,1222,10490,7.0
120696,1222,10491,7.0
120697,1222,10521,10.0
120698,1222,10588,10.0
120699,1222,10620,10.0
120700,1222,10719,10.0
120701,1222,10740,8.0
120702,1222,10798,9.0
120703,1222,10800,10.0
120704,1222,10863,10.0
120705,1222,10884,10.0
120706,1222,10916,8.0
120707,1222,10917,-1.0
120708,1222,11061,10.0
120709,1222,11111,10.0
120710,1222,11179,10.0
120711,1222,11385,7.0
120712,1222,11433,10.0
120713,1222,11577,10.0
120714,1222,11665,10.0
120715,1222,11757,10.0
120716,1222,11771,10.0
120717,1222,11887,10.0
120718,1222,12117,9.0
120719,1222,12119,9.0
120720,1222,12149,10.0
120721,1222,12175,9.0
120722,1222,12189,10.0
120723,1222,12671,8.0
120724,1222,12711,8.0
120725,1222,12753,10.0
120726,1222,13145,8.0
120727,1222,13333,10.0
120728,1222,13535,10.0
120729,1222,13601,9.0
120730,1222,13655,10.0
120731,1222,13759,10.0
120732,1222,14093,8.0
120733,1222,14227,10.0
120734,1222,14289,10.0
120735,1222,14345,8.0
120736,1222,14397,10.0
120737,1222,14467,8.0
120738,1222,14735,8.0
120739,1222,14741,10.0
120740,1222,14813,10.0
120741,1222,14941,10.0
120742,1222,14967,10.0
120743,1222,15037,9.0
120744,1222,15051,10.0
120745,1222,15431,8.0
120746,1222,15583,10.0
120747,1222,15605,10.0
120748,1222,15651,10.0
120749,1222,15687,8.0
120750,1222,15879,8.0
120751,1222,15883,9.0
120752,1222,16001,10.0
120753,1222,16067,10.0
120754,1222,16123,10.0
120755,1222,16353,10.0
120756,1222,16498,10.0
120757,1222,16512,10.0
120758,1222,16528,10.0
120759,1222,16592,8.0
120760,1222,16700,8.0
120761,1222,16732,10.0
120762,1222,16782,10.0
120763,1222,16866,10.0
120764,1222,16918,10.0
120765,1222,16934,9.0
120766,1222,17115,8.0
120767,1222,17265,10.0
120768,1222,17549,10.0
120769,1222,17643,8.0
120770,1222,17729,10.0
120771,1222,17741,8.0
120772,1222,17777,7.0
120773,1222,17895,10.0
120774,1222,18095,10.0
120775,1222,18195,10.0
120776,1222,18229,9.0
120777,1222,18247,8.0
120778,1222,18671,9.0
120779,1222,18753,8.0
120780,1222,19111,10.0
120781,1222,19163,10.0
120782,1222,19221,10.0
120783,1222,19257,10.0
120784,1222,19363,10.0
120785,1222,19383,8.0
120786,1222,19429,10.0
120787,1222,19645,9.0
120788,1222,19685,10.0
120789,1222,20031,10.0
120790,1222,20507,10.0
120791,1222,20541,10.0
120792,1222,20583,10.0
120793,1222,20709,10.0
120794,1222,20745,8.0
120795,1222,20787,8.0
120796,1222,21105,10.0
120797,1222,21185,9.0
120798,1222,21339,8.0
120799,1222,21405,10.0
120800,1222,21419,9.0
120801,1222,21431,10.0
120802,1222,21439,8.0
120803,1222,21569,9.0
120804,1222,21681,10.0
120805,1222,21797,8.0
120806,1222,21995,10.0
120807,1222,22147,10.0
120808,1222,22199,10.0
120809,1222,22273,7.0
120810,1222,22319,10.0
120811,1222,22535,10.0
120812,1222,22537,7.0
120813,1222,22789,10.0
120814,1222,22817,10.0
120815,1222,22865,-1.0
120816,1222,23079,8.0
120817,1222,23277,10.0
120818,1222,23281,8.0
120819,1222,23283,10.0
120820,1222,23289,10.0
120821,1222,23623,10.0
120822,1222,23673,10.0
120823,1222,23847,10.0
120824,1222,23849,-1.0
120825,1222,24037,7.0
120826,1222,24627,9.0
120827,1222,24629,7.0
120828,1222,24765,10.0
120829,1222,24833,10.0
120830,1222,25099,10.0
120831,1222,25159,10.0
120832,1222,25161,-1.0
120833,1222,25397,9.0
120834,1222,25519,10.0
120835,1222,25805,8.0
120836,1222,25835,10.0
120837,1222,25839,8.0
120838,1222,27441,8.0
120839,1222,27899,9.0
120840,1222,27957,10.0
120841,1222,27989,10.0
120842,1222,28171,10.0
120843,1222,28223,10.0
120844,1222,28297,10.0
120845,1222,28387,10.0
120846,1222,28391,10.0
120847,1222,28479,8.0
120848,1222,28497,10.0
120849,1222,28619,9.0
120850,1222,28621,8.0
120851,1222,28677,10.0
120852,1222,28725,10.0
120853,1222,28819,8.0
120854,1222,28907,10.0
120855,1222,28999,10.0
120856,1222,29093,10.0
120857,1222,29095,10.0
120858,1222,30015,10.0
120859,1222,30123,9.0
120860,1222,30187,-1.0
120861,1222,30296,10.0
120862,1222,30307,9.0
120863,1222,30355,9.0
120864,1222,30544,10.0
120865,1222,30831,10.0
120866,1222,31043,10.0
120867,1222,31109,7.0
120868,1222,31229,8.0
120869,1222,31245,10.0
120870,1222,31442,9.0
120871,1222,31478,9.0
120872,1222,31490,8.0
120873,1222,31559,10.0
120874,1222,31580,8.0
120875,1222,31636,10.0
120876,1222,31637,10.0
120877,1222,31716,8.0
120878,1222,31754,8.0
120879,1222,31764,10.0
120880,1222,31771,10.0
120881,1222,31914,8.0
120882,1222,31952,10.0
120883,1222,31953,10.0
120884,1222,31994,7.0
120885,1222,32023,7.0
120886,1222,32189,10.0
120887,1222,32281,10.0
120888,1222,32282,10.0
120889,1222,32360,7.0
120890,1222,32438,10.0
120891,1222,32483,10.0
120892,1222,32491,10.0
120893,1222,32526,10.0
120894,1222,32601,7.0
120895,1222,32696,10.0
120896,1222,32729,10.0
120897,1222,32828,10.0
120898,1222,32998,10.0
120899,1222,33028,10.0
120900,1222,33046,8.0
120901,1223,101,9.0
120902,1223,144,9.0
120903,1223,199,2.0
120904,1223,357,7.0
120905,1223,457,9.0
120906,1223,471,6.0
120907,1223,472,5.0
120908,1223,481,7.0
120909,1223,523,7.0
120910,1223,546,8.0
120911,1223,547,4.0
120912,1223,550,7.0
120913,1223,572,6.0
120914,1223,597,5.0
120915,1223,648,6.0
120916,1223,694,10.0
120917,1223,695,6.0
120918,1223,704,9.0
120919,1223,713,7.0
120920,1223,756,3.0
120921,1223,781,7.0
120922,1223,849,5.0
120923,1223,853,8.0
120924,1223,856,9.0
120925,1223,934,10.0
120926,1223,1195,7.0
120927,1223,1218,6.0
120928,1223,1506,7.0
120929,1223,1530,9.0
120930,1223,1581,6.0
120931,1223,1621,7.0
120932,1223,1624,5.0
120933,1223,1639,6.0
120934,1223,1720,6.0
120935,1223,1830,8.0
120936,1223,1840,7.0
120937,1223,1887,9.0
120938,1223,1889,10.0
120939,1223,1965,7.0
120940,1223,2015,-1.0
120941,1223,2026,7.0
120942,1223,2027,8.0
120943,1223,2129,8.0
120944,1223,2131,7.0
120945,1223,2167,10.0
120946,1223,2476,8.0
120947,1223,2784,5.0
120948,1223,2924,7.0
120949,1223,2926,7.0
120950,1223,3174,6.0
120951,1223,3328,3.0
120952,1223,3455,9.0
120953,1223,3467,7.0
120954,1223,3593,7.0
120955,1223,3652,6.0
120956,1223,3712,7.0
120957,1223,3759,4.0
120958,1223,4059,9.0
120959,1223,4166,6.0
120960,1223,4181,10.0
120961,1223,4192,7.0
120962,1223,4224,10.0
120963,1223,4382,6.0
120964,1223,4654,7.0
120965,1223,4720,6.0
120966,1223,4744,4.0
120967,1223,4804,6.0
120968,1223,4896,7.0
120969,1223,4975,6.0
120970,1223,5060,6.0
120971,1223,5667,9.0
120972,1223,5671,-1.0
120973,1223,5680,7.0
120974,1223,5772,3.0
120975,1223,5909,8.0
120976,1223,5955,7.0
120977,1223,5958,2.0
120978,1223,6023,7.0
120979,1223,6098,7.0
120980,1223,6115,6.0
120981,1223,6127,7.0
120982,1223,6165,6.0
120983,1223,6201,5.0
120984,1223,6205,4.0
120985,1223,6213,9.0
120986,1223,6347,6.0
120987,1223,6351,9.0
120988,1223,6361,7.0
120989,1223,6467,7.0
120990,1223,6547,10.0
120991,1223,6682,4.0
120992,1223,6802,8.0
120993,1223,7017,5.0
120994,1223,7054,7.0
120995,1223,7337,5.0
120996,1223,7590,9.0
120997,1223,7768,6.0
120998,1223,7769,6.0
120999,1223,7817,5.0
121000,1223,8023,7.0
121001,1223,8310,7.0
121002,1223,8424,4.0
121003,1223,8516,6.0
121004,1223,8525,9.0
121005,1223,8536,6.0
121006,1223,8630,3.0
121007,1223,8675,7.0
121008,1223,8769,6.0
121009,1223,8857,8.0
121010,1223,8861,10.0
121011,1223,8915,9.0
121012,1223,9005,6.0
121013,1223,9041,5.0
121014,1223,9062,9.0
121015,1223,9181,9.0
121016,1223,9253,10.0
121017,1223,9479,9.0
121018,1223,9675,8.0
121019,1223,9750,6.0
121020,1223,9756,9.0
121021,1223,9989,10.0
121022,1223,10016,3.0
121023,1223,10067,9.0
121024,1223,10076,2.0
121025,1223,10079,6.0
121026,1223,10080,9.0
121027,1223,10110,6.0
121028,1223,10165,9.0
121029,1223,10396,5.0
121030,1223,10397,6.0
121031,1223,10464,8.0
121032,1223,10495,7.0
121033,1223,10502,6.0
121034,1223,10620,8.0
121035,1223,10711,5.0
121036,1223,10719,5.0
121037,1223,10805,7.0
121038,1223,10863,9.0
121039,1223,10884,-1.0
121040,1223,10923,6.0
121041,1223,10928,7.0
121042,1223,11179,3.0
121043,1223,11285,4.0
121044,1223,11313,9.0
121045,1223,11319,7.0
121046,1223,11341,6.0
121047,1223,11433,9.0
121048,1223,11553,6.0
121049,1223,11577,9.0
121050,1223,11757,5.0
121051,1223,11773,6.0
121052,1223,11785,5.0
121053,1223,11843,6.0
121054,1223,11933,8.0
121055,1223,12175,8.0
121056,1223,12403,7.0
121057,1223,12881,6.0
121058,1223,13367,4.0
121059,1223,13655,10.0
121060,1223,13659,5.0
121061,1223,13663,9.0
121062,1223,13759,8.0
121063,1223,13807,5.0
121064,1223,13851,9.0
121065,1223,14131,8.0
121066,1223,14199,3.0
121067,1223,14347,7.0
121068,1223,14349,8.0
121069,1223,14353,9.0
121070,1223,14647,8.0
121071,1223,14741,5.0
121072,1223,14749,5.0
121073,1223,14811,7.0
121074,1223,14813,9.0
121075,1223,14827,4.0
121076,1223,14829,8.0
121077,1223,14967,6.0
121078,1223,15037,4.0
121079,1223,15039,9.0
121080,1223,15051,8.0
121081,1223,15117,9.0
121082,1223,15119,5.0
121083,1223,15195,5.0
121084,1223,15225,5.0
121085,1223,15279,10.0
121086,1223,15583,5.0
121087,1223,15809,6.0
121088,1223,15989,-1.0
121089,1223,16011,8.0
121090,1223,16049,9.0
121091,1223,16067,6.0
121092,1223,16099,5.0
121093,1223,16123,-1.0
121094,1223,16199,7.0
121095,1223,16317,5.0
121096,1223,16397,4.0
121097,1223,16592,4.0
121098,1223,16700,8.0
121099,1223,16706,9.0
121100,1223,16742,7.0
121101,1223,16762,6.0
121102,1223,17020,6.0
121103,1223,17247,6.0
121104,1223,17265,8.0
121105,1223,17267,6.0
121106,1223,17345,4.0
121107,1223,17643,10.0
121108,1223,17725,7.0
121109,1223,17729,6.0
121110,1223,17741,8.0
121111,1223,17777,3.0
121112,1223,17821,6.0
121113,1223,17827,5.0
121114,1223,17831,5.0
121115,1223,17895,7.0
121116,1223,18095,5.0
121117,1223,18139,8.0
121118,1223,18153,7.0
121119,1223,18195,10.0
121120,1223,18245,6.0
121121,1223,18247,5.0
121122,1223,18507,7.0
121123,1223,18619,8.0
121124,1223,18671,5.0
121125,1223,18677,4.0
121126,1223,18857,5.0
121127,1223,18893,9.0
121128,1223,18897,6.0
121129,1223,19111,8.0
121130,1223,19117,7.0
121131,1223,19163,3.0
121132,1223,19221,4.0
121133,1223,19367,7.0
121134,1223,19429,7.0
121135,1223,19489,8.0
121136,1223,19685,3.0
121137,1223,19697,7.0
121138,1223,19815,6.0
121139,1223,20021,5.0
121140,1223,20031,8.0
121141,1223,20033,5.0
121142,1223,20047,6.0
121143,1223,20509,8.0
121144,1223,20517,10.0
121145,1223,20649,7.0
121146,1223,20709,6.0
121147,1223,20745,6.0
121148,1223,20785,7.0
121149,1223,20787,6.0
121150,1223,20847,7.0
121151,1223,20889,9.0
121152,1223,20903,8.0
121153,1223,20931,3.0
121154,1223,20939,4.0
121155,1223,21105,6.0
121156,1223,21267,4.0
121157,1223,21329,9.0
121158,1223,21405,6.0
121159,1223,21431,6.0
121160,1223,21511,7.0
121161,1223,21561,8.0
121162,1223,21603,6.0
121163,1223,21635,6.0
121164,1223,21679,3.0
121165,1223,21863,4.0
121166,1223,21881,6.0
121167,1223,21939,9.0
121168,1223,21995,7.0
121169,1223,22123,4.0
121170,1223,22147,6.0
121171,1223,22199,8.0
121172,1223,22265,7.0
121173,1223,22273,6.0
121174,1223,22789,8.0
121175,1223,22835,6.0
121176,1223,22865,4.0
121177,1223,23233,4.0
121178,1223,23273,7.0
121179,1223,23277,5.0
121180,1223,23283,8.0
121181,1223,23289,7.0
121182,1223,23309,4.0
121183,1223,23321,7.0
121184,1223,23383,6.0
121185,1223,23385,7.0
121186,1223,23447,7.0
121187,1223,23847,8.0
121188,1223,24365,7.0
121189,1223,24701,9.0
121190,1223,24713,5.0
121191,1223,24833,8.0
121192,1223,24913,6.0
121193,1223,24919,7.0
121194,1223,24921,7.0
121195,1223,24997,7.0
121196,1223,25157,5.0
121197,1223,25159,5.0
121198,1223,25241,6.0
121199,1223,25517,9.0
121200,1223,25519,5.0
121201,1223,25835,8.0
121202,1223,26085,2.0
121203,1223,26243,7.0
121204,1223,26349,6.0
121205,1223,26351,7.0
121206,1223,26441,5.0
121207,1223,27525,8.0
121208,1223,27629,8.0
121209,1223,27775,-1.0
121210,1223,27787,5.0
121211,1223,27957,9.0
121212,1223,28121,5.0
121213,1223,28223,7.0
121214,1223,28297,6.0
121215,1223,28387,7.0
121216,1223,28391,6.0
121217,1223,28479,8.0
121218,1223,28497,7.0
121219,1223,28619,7.0
121220,1223,28819,5.0
121221,1223,28883,6.0
121222,1223,28927,6.0
121223,1223,28979,9.0
121224,1223,28999,7.0
121225,1223,29067,6.0
121226,1223,29093,8.0
121227,1223,29095,7.0
121228,1223,29317,5.0
121229,1223,29589,7.0
121230,1223,29786,7.0
121231,1223,29803,5.0
121232,1223,30015,7.0
121233,1223,30127,4.0
121234,1223,30187,7.0
121235,1223,30240,7.0
121236,1223,30279,7.0
121237,1223,30379,7.0
121238,1223,30383,6.0
121239,1223,30654,8.0
121240,1223,30806,8.0
121241,1223,30831,7.0
121242,1223,30901,9.0
121243,1223,31043,6.0
121244,1223,31143,3.0
121245,1223,31404,5.0
121246,1223,31405,8.0
121247,1223,31519,6.0
121248,1223,31630,8.0
121249,1223,31636,5.0
121250,1223,31706,8.0
121251,1223,31716,7.0
121252,1223,31914,5.0
121253,1223,31953,7.0
121254,1223,32175,6.0
121255,1223,32189,7.0
121256,1223,32438,6.0
121257,1223,32526,7.0
121258,1223,32542,7.0
121259,1223,32648,7.0
121260,1224,30,8.0
121261,1224,31,3.0
121262,1224,32,9.0
121263,1224,63,2.0
121264,1224,71,7.0
121265,1224,223,8.0
121266,1224,225,7.0
121267,1224,226,8.0
121268,1224,237,7.0
121269,1224,297,4.0
121270,1224,384,10.0
121271,1224,395,10.0
121272,1224,412,3.0
121273,1224,430,9.0
121274,1224,813,8.0
121275,1224,859,1.0
121276,1224,916,6.0
121277,1224,1498,6.0
121278,1224,1535,7.0
121279,1224,1726,7.0
121280,1224,2001,8.0
121281,1224,2006,6.0
121282,1224,2759,7.0
121283,1224,3784,9.0
121284,1224,3785,9.0
121285,1224,6547,8.0
121286,1224,6610,7.0
121287,1224,8074,5.0
121288,1224,8277,6.0
121289,1224,20159,8.0
121290,1225,20,7.0
121291,1225,1535,9.0
121292,1225,8074,6.0
121293,1226,1,9.0
121294,1226,5,8.0
121295,1226,30,10.0
121296,1226,31,9.0
121297,1226,32,9.0
121298,1226,47,2.0
121299,1226,136,10.0
121300,1226,137,10.0
121301,1226,138,8.0
121302,1226,139,8.0
121303,1226,154,9.0
121304,1226,170,10.0
121305,1226,199,8.0
121306,1226,223,10.0
121307,1226,225,8.0
121308,1226,226,6.0
121309,1226,356,7.0
121310,1226,528,10.0
121311,1226,552,9.0
121312,1226,813,8.0
121313,1226,874,9.0
121314,1226,1253,8.0
121315,1226,1254,8.0
121316,1226,1257,9.0
121317,1226,1313,7.0
121318,1226,1535,9.0
121319,1226,1575,10.0
121320,1226,2759,9.0
121321,1226,2904,10.0
121322,1226,3515,8.0
121323,1226,3588,8.0
121324,1226,3784,10.0
121325,1226,3785,10.0
121326,1226,5114,10.0
121327,1226,6171,9.0
121328,1226,6421,10.0
121329,1226,7902,7.0
121330,1226,9130,9.0
121331,1226,9253,10.0
121332,1226,10087,9.0
121333,1226,10719,7.0
121334,1226,10863,7.0
121335,1226,11061,10.0
121336,1226,11111,4.0
121337,1226,11577,10.0
121338,1226,11703,6.0
121339,1226,11741,9.0
121340,1226,11757,5.0
121341,1226,11771,9.0
121342,1226,13125,10.0
121343,1226,13271,5.0
121344,1226,13601,9.0
121345,1226,14719,9.0
121346,1226,14837,8.0
121347,1226,14967,7.0
121348,1226,16498,9.0
121349,1226,16742,8.0
121350,1226,16894,10.0
121351,1226,16916,8.0
121352,1226,16918,8.0
121353,1226,18679,8.0
121354,1226,19363,8.0
121355,1226,19669,6.0
121356,1226,20159,8.0
121357,1226,20899,9.0
121358,1226,22125,9.0
121359,1226,26055,8.0
121360,1226,30276,10.0
121361,1227,157,-1.0
121362,1227,889,-1.0
121363,1227,934,-1.0
121364,1227,1519,-1.0
121365,1227,1546,-1.0
121366,1227,1889,-1.0
121367,1227,2899,-1.0
121368,1227,3588,-1.0
121369,1227,3652,-1.0
121370,1227,5958,8.0
121371,1227,6064,-1.0
121372,1227,6347,-1.0
121373,1227,6547,-1.0
121374,1227,6682,-1.0
121375,1227,7739,-1.0
121376,1227,7870,-1.0
121377,1227,8074,-1.0
121378,1227,8407,-1.0
121379,1227,8516,-1.0
121380,1227,8861,-1.0
121381,1227,9471,-1.0
121382,1227,9515,-1.0
121383,1227,9750,-1.0
121384,1227,10491,-1.0
121385,1227,13535,-1.0
121386,1228,2025,9.0
121387,1228,4063,9.0
121388,1228,5277,9.0
121389,1228,6347,9.0
121390,1228,8516,9.0
121391,1228,9919,9.0
121392,1228,9989,9.0
121393,1229,20,10.0
121394,1229,120,10.0
121395,1229,509,10.0
121396,1229,3503,10.0
121397,1229,3731,10.0
121398,1229,4224,10.0
121399,1229,4744,9.0
121400,1229,6045,10.0
121401,1229,6547,10.0
121402,1229,7054,10.0
121403,1229,9656,10.0
121404,1229,9989,10.0
121405,1229,11013,10.0
121406,1229,12461,-1.0
121407,1229,12467,10.0
121408,1229,14227,10.0
121409,1229,14713,10.0
121410,1229,18119,-1.0
